annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
K00876	146.785557	164.493606	171.312779	184.770217	143.242518	187.958495	180.680717	162.874166	189.134578	211.831128	136.024012	138.497400	186.360503	66.889718	202.265167	256.818413	117.321167	67.195826	66.425823	44.058027	94.200496	70.670640	65.019917	194.970520	202.551211	231.291553	136.011898	96.630807	132.195380	79.268275	86.273436	72.570365	103.680955	213.742643	210.987673	214.288055	214.440388	118.429727	100.872047	109.722160	133.754861	79.020229	105.514706	173.969304	193.305854	60.482053	84.899200	76.037665	214.142302	120.253946
K00878	42.073499	37.826493	37.223989	42.771982	33.218404	37.895223	40.525787	39.896149	42.296342	38.046298	21.659432	24.250769	43.397243	1.653939	52.108811	59.005960	33.672730	11.829705	15.123654	7.234489	9.338473	5.822653	0.896488	51.368976	50.501938	45.512698	23.402799	28.194589	19.873185	7.915881	4.602986	7.377502	9.495706	36.436192	36.505738	45.591698	45.322821	22.130559	19.664850	15.060669	24.445282	5.024342	3.683598	69.625979	61.304824	14.844695	16.613754	6.722818	48.302535	22.810832
K00879	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133782	0.747747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.124945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
K00880	0.284857	1.660151	0.522121	1.528480	0.419681	1.348727	1.231259	1.057687	0.156192	0.537225	0.822039	0.652159	1.351084	0.000000	1.020313	0.215696	1.787591	0.497641	0.000000	0.137190	0.337999	1.315610	0.579123	0.976755	0.827692	1.909037	0.996375	0.207621	0.285811	0.220375	0.000000	0.752239	0.090682	2.685983	1.535163	0.952747	0.252657	0.000000	0.424342	0.229078	0.140604	0.284011	0.000000	1.169746	0.836612	0.293483	0.341324	0.675402	2.171053	0.236701
K00882	7.594983	23.804476	9.098940	7.662667	8.888053	6.807893	8.718513	8.373520	11.900223	9.706893	10.033361	7.061692	5.919067	1.575284	8.064208	6.464258	8.635543	8.577995	10.182554	7.892397	5.219144	3.517504	1.561726	7.222172	8.085151	8.034587	12.362225	11.563354	9.142660	3.368855	2.607704	3.073648	5.299982	11.452156	6.877673	7.620107	4.139169	12.531000	9.672407	9.162598	9.508422	1.372447	1.900792	8.757909	8.312410	7.826119	7.379018	3.924617	6.020538	7.586606
K00883	121.145859	168.750263	132.391574	132.967068	114.149357	145.385635	152.811311	143.319434	150.222964	148.292646	75.279109	83.846057	133.757009	5.045068	171.099311	182.549899	105.515322	19.142388	15.143776	9.062430	23.049770	10.649870	4.209519	154.241793	171.366267	174.761309	70.524825	55.242744	57.992462	16.058474	13.556100	14.434905	27.971029	148.101226	139.056711	155.264126	160.644360	73.470166	53.215367	53.230946	68.057913	6.258455	10.909692	165.021464	162.511336	33.038654	36.247459	15.455079	150.874193	65.224182
K00884	46.491517	42.621487	43.091741	55.809943	40.597818	55.597735	63.212715	52.513117	58.421548	65.693636	17.411686	22.737844	36.159730	1.376657	53.079974	64.602614	31.571069	4.012963	3.200159	2.793611	4.951045	3.046152	0.221475	50.159940	50.084843	51.416240	26.391116	18.543330	19.728864	3.583240	1.704869	2.757426	6.175016	52.823460	45.640857	48.278114	48.093515	21.648982	11.164722	12.248879	25.315137	0.498228	2.148748	55.175330	50.411361	9.218008	10.790220	2.646394	52.026460	21.586199
K00885	8.739958	10.571214	7.489096	10.372980	7.818382	10.699658	8.270589	10.074409	8.380553	8.005370	2.984495	6.185312	12.778012	0.548567	18.863604	10.011397	11.968218	0.813769	0.000000	0.000000	0.786172	1.012005	0.971781	16.307969	17.829137	15.944043	3.605660	3.443475	2.979218	0.604477	0.810736	0.576808	0.455054	13.961530	10.339773	18.664180	23.238098	3.700643	4.736359	4.054725	7.485102	0.937514	1.106206	9.538144	11.452825	0.550799	1.712687	0.990125	13.734566	2.668752
K00886	16.223241	16.338578	14.539908	19.424587	13.690935	15.424721	16.562672	18.370444	19.262804	25.104871	17.198221	13.298104	20.298952	2.617546	23.147720	32.846612	13.049691	7.727541	10.614821	4.489628	7.595245	3.105068	1.489182	19.872286	17.117672	20.248249	13.341831	10.227065	13.715242	2.974343	2.940566	3.402876	6.954561	24.974721	22.002355	19.443002	21.822566	12.178502	14.016800	5.077732	14.523200	1.495103	0.857183	14.956832	17.882568	3.535070	7.300193	5.052950	15.309765	9.371496
K00887	0.620495	0.825600	1.750261	0.602045	0.117603	0.648458	1.745807	1.110137	1.396526	0.984559	1.870589	0.232750	1.513272	0.268321	0.805195	0.654948	1.176197	0.550585	0.148994	1.117952	0.000000	0.290529	0.000000	0.702747	0.999080	1.471091	1.247514	0.532433	1.040630	0.093204	0.359581	0.000000	0.074454	1.878654	0.653749	1.583951	1.374502	0.619917	0.687320	0.000000	1.058198	0.552485	0.000000	0.497807	0.999399	0.319366	0.987610	0.416243	0.825339	0.711188
K00891	1120.813046	1270.292323	1059.599449	1079.677441	906.383391	1240.299341	1086.283475	1160.489224	1068.487085	1120.534776	663.710281	866.955139	1428.589783	108.005315	1544.377906	1295.416990	992.654320	151.781392	130.575249	75.852894	271.974840	139.217003	86.683576	1483.429788	1684.055479	1707.589831	640.554018	527.564855	576.147150	170.092148	147.176480	127.269512	283.611282	1750.562749	1580.288716	1786.077350	1844.592285	575.932193	543.306952	450.858017	727.958955	138.805395	145.708242	1701.462045	1772.712768	270.910448	353.060302	185.565597	1629.647297	584.334125
K00892	0.000000	0.000000	0.082799	0.000000	0.203586	0.412653	0.000000	0.068076	0.065274	0.000000	0.000000	0.162219	0.000000	0.092110	0.000000	0.000000	0.188752	0.192299	0.000000	0.150499	0.418923	1.675470	0.000000	0.195000	0.261462	0.000000	0.000000	0.211232	0.696985	0.227112	0.138721	0.397292	0.633419	1.030988	1.632620	0.000000	0.259361	0.151411	0.197738	0.091460	0.154245	0.418629	0.228527	0.000000	0.086422	0.322137	0.060708	0.492733	0.553673	0.305857
K00895	54.022157	51.816736	68.809175	53.881882	64.981812	49.927138	51.156688	58.989147	47.049021	45.397014	63.394391	45.458233	69.054712	26.779739	37.675738	36.667825	74.372149	60.705828	93.521324	65.647689	47.768813	23.026638	16.323874	62.553986	41.483797	45.694609	54.718380	61.958308	62.789733	22.895600	21.883661	20.397243	42.278731	37.196582	34.239076	33.379965	37.960435	51.833317	52.661011	61.612438	52.316850	16.119519	23.595269	31.328777	26.583491	52.962776	54.360340	25.777592	43.739042	54.445399
K00897	0.779677	0.393814	0.181886	0.869628	0.000000	0.291943	0.000000	0.149544	0.000000	0.559624	0.000000	0.175516	0.755573	0.000000	0.637432	0.800656	0.177922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.474959	0.481447	0.735458	0.225816	0.199112	0.267317	0.000000	0.000000	0.000000	0.000000	0.398862	0.000000	0.418582	0.504499	0.665218	0.144792	0.000000	0.000000	0.000000	0.000000	1.149504	1.209636	0.391461	0.000000	0.000000	0.448994	0.422311
K00899	96.994771	103.648465	88.443518	86.763743	87.603834	91.022783	84.538312	87.117099	78.343352	93.354034	54.807914	64.989545	99.703551	10.789580	111.306878	110.775739	72.097243	22.928333	29.978243	18.719161	21.830824	12.966883	5.863311	111.460888	109.236299	118.469347	54.992873	53.099178	48.676875	12.932415	11.872051	9.243531	21.516316	101.008715	90.053659	94.415456	106.563581	40.344854	50.766841	40.252757	57.362135	10.808831	8.211137	84.176615	78.280958	23.840645	31.408283	14.273856	94.770064	48.332016
K00901	155.618700	151.419268	177.141393	198.168819	165.563700	187.006523	195.593016	173.459031	203.984896	228.698179	96.227822	127.852906	164.727458	9.853698	208.768078	277.371233	125.456581	30.981037	17.989587	16.431830	38.462433	22.737043	6.741317	196.855985	219.612671	217.898712	144.682858	78.391964	101.864064	24.679544	19.824613	15.456150	44.042372	216.664213	231.270727	194.299314	197.505771	88.799676	89.349758	81.872707	102.902421	12.714834	10.500206	161.666341	161.506928	36.922970	40.481524	24.503979	211.901550	97.867129
K00903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174646	0.000000	0.000000	0.000000	0.000000	0.000000	0.499732	0.429831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
K00906	86.779887	87.175637	98.436791	99.303278	81.767771	113.169943	94.763810	105.560058	101.289088	117.415676	62.996019	79.266364	90.121481	4.737894	131.786379	128.654596	77.951048	17.141553	13.410768	9.537149	27.140468	13.778878	4.189112	125.253503	139.086670	144.460533	67.068765	42.393425	57.950762	19.535717	12.682325	12.109777	32.033869	132.019153	129.412286	138.358848	133.224607	50.564764	48.324087	42.739419	65.391487	8.023796	8.214086	133.737944	149.088106	28.680382	38.966523	18.606676	119.084551	57.947684
K00912	1126.230775	1305.395634	1061.821350	1079.321552	896.725449	1263.133449	1052.487885	1200.622506	1031.568400	1070.049214	718.926554	883.450188	1393.033401	108.201343	1562.200814	1307.979390	1025.059752	199.153918	171.469939	100.026530	271.174667	156.796762	107.969586	1306.629695	1534.909899	1669.388002	719.852732	521.072745	636.517162	197.354589	180.151530	136.630585	306.676349	1768.552008	1541.546675	1928.915957	1897.441970	644.162004	555.990546	485.161646	791.147165	131.604263	124.063581	1635.663035	1708.031796	299.245688	412.531046	193.896936	1585.012922	588.718617
K00917	1.432317	2.482191	3.277749	4.056166	2.547005	3.284324	3.113483	1.879791	1.416096	3.283567	3.071104	1.757284	1.722023	0.567268	2.732710	0.733764	3.700718	1.073152	6.081904	3.496182	1.646968	0.454967	0.319135	2.901343	1.865438	2.338225	2.328933	1.637278	2.461948	0.426142	0.435880	0.304477	0.345225	1.468551	2.293283	0.984819	1.105766	1.489860	3.201074	1.705606	2.995648	0.000000	0.553654	0.587478	0.665397	1.249772	2.518793	1.129629	1.494702	2.144207
K00918	0.419551	0.630442	1.296833	0.632211	1.437811	0.515176	0.541217	0.300502	0.208256	0.682469	1.887920	0.335506	0.907154	5.052351	2.872138	0.753327	1.167935	0.966840	0.212519	0.156333	2.748611	4.109923	7.635638	1.095269	1.857508	1.204168	0.828757	0.000000	0.196876	5.029395	4.579577	3.839021	4.440086	0.986317	1.742543	0.151985	1.663405	0.338432	0.115455	1.705542	1.152515	12.450458	11.051582	1.181366	1.784871	0.690086	0.907506	3.887608	0.157816	1.533087
K00919	1124.714084	1344.653724	1074.349350	1097.721898	926.378646	1261.154495	1112.408374	1180.623008	1102.484128	1146.819199	711.218702	844.184641	1357.447425	110.198247	1530.003209	1404.819313	1024.704464	184.774490	168.833042	107.958673	262.134972	134.812411	82.313007	1350.020528	1591.350086	1673.384872	686.139333	508.852264	625.563148	172.427956	145.381070	119.649292	250.052920	1703.805104	1521.804171	1751.363141	1798.866878	602.304397	541.209524	477.659296	753.608581	112.933942	106.945349	1632.268617	1687.203670	270.750342	366.965952	178.109905	1557.487761	601.789901
K00925	86.440134	99.158088	107.911268	111.776170	100.745365	104.847190	118.065980	102.579113	124.515453	144.003496	68.299297	75.002177	83.507335	25.260520	109.441115	162.196254	74.355572	48.229451	40.762125	29.744085	40.323379	36.190760	22.025540	104.445818	111.591997	109.391855	95.267369	71.931712	70.108859	38.136716	36.991729	34.600033	50.426402	100.946184	106.688831	101.191551	89.288969	67.474444	70.617674	64.166525	69.355559	42.787767	51.519225	92.287171	85.892322	27.727872	37.195993	36.094045	93.856711	66.950014
K00926	38.085521	40.167263	39.270622	32.816000	39.092592	32.735589	32.302741	44.519813	29.181777	29.711349	25.181893	22.685291	53.121838	5.014702	35.504268	33.188889	38.897615	21.955426	26.496577	13.276428	17.027477	5.934738	1.860316	42.959039	40.904534	35.641303	21.101509	19.442755	20.346504	6.529560	5.992073	10.712010	13.845257	28.564378	35.161402	24.645814	26.507982	27.521036	18.533546	15.672717	20.263266	2.382429	3.694778	14.393239	11.703107	8.844089	11.249788	7.939144	32.288649	21.854707
K00927	1889.818833	2096.199802	1863.799822	1904.264429	1596.599649	2193.533918	1782.711522	2086.540031	1835.921058	1964.179292	1109.749863	1364.686470	2315.984161	197.837575	2510.117762	2134.772877	1656.514947	391.444977	365.264964	275.414872	468.270611	250.997765	167.209753	2360.562250	2607.024812	2658.161541	1185.927194	949.685159	1036.177601	332.134049	293.676048	233.786958	516.941595	2660.403762	2435.878061	2732.117009	2775.057949	1038.961710	930.601651	835.995933	1310.849145	228.489695	224.821901	2298.529029	2509.289057	504.737785	689.924590	328.515941	2379.358116	1015.348161
K00928	1742.591955	1942.814790	1659.584461	1754.532254	1417.617250	1997.944955	1655.452245	1797.391252	1698.394270	1808.849493	978.477639	1214.083717	2122.891238	139.269390	2329.389742	2030.102426	1414.634323	297.331342	286.990941	172.164642	370.869033	189.952299	118.849570	2185.585271	2430.568641	2399.490454	1043.701567	828.223169	939.508403	242.370349	213.834322	177.151345	423.626940	2394.890939	2224.817567	2493.849441	2493.698735	909.938038	838.952392	706.045375	1155.196305	164.185392	146.711097	2163.838750	2280.133918	421.865354	551.872084	246.089635	2151.654157	871.859617
K00930	1135.709178	1218.426381	1024.759101	1115.713770	952.108819	1252.533504	1068.325740	1168.446411	1065.434260	1128.287789	637.910595	771.980474	1382.332178	69.863979	1558.205646	1323.230373	972.434098	168.076493	153.476334	93.420654	238.092769	112.269329	60.956905	1378.670650	1582.812969	1588.767768	653.975474	513.523498	568.914336	140.992248	129.227417	84.304158	250.745336	1538.673514	1425.697973	1639.302439	1620.318855	616.804397	492.103974	464.853920	745.939568	87.664255	86.052977	1449.474636	1530.066116	281.035916	363.349937	146.327945	1406.595745	580.206965
K00931	1300.814451	1490.274268	1302.334326	1332.285026	1112.612693	1527.444649	1272.326835	1361.529697	1344.061703	1312.879931	767.721729	924.956485	1718.881933	86.811684	1888.008343	1604.852175	1160.148070	190.471783	176.023178	124.702413	286.816168	146.985712	79.376159	1737.380604	1922.408606	1931.302101	825.823814	643.611779	701.001292	170.133298	140.967752	108.816017	284.848104	1886.540728	1723.758020	1955.048232	2017.923961	726.127552	632.757086	514.461726	866.136423	120.311061	123.255410	1754.618883	1905.770759	310.571933	444.140577	182.168328	1748.519061	677.868468
K00933	48.921693	42.186534	60.450346	53.443002	71.523576	34.750072	49.653528	46.813064	43.882421	35.430882	90.267737	72.850334	64.918108	156.937765	18.217011	28.221823	88.838594	86.119526	127.932587	90.993621	128.557789	116.596480	146.746826	57.365331	27.630970	19.541938	65.678605	72.666253	71.097726	136.659423	151.669382	130.124935	125.597754	20.913066	22.512428	18.726835	16.297076	82.651569	82.049062	88.654175	68.443505	144.574808	139.429754	24.845684	19.671346	78.403689	80.964631	138.532164	24.375491	74.189565
K00934	11.135431	8.164985	13.614272	11.965195	14.891620	8.731496	11.515829	10.948220	9.038010	8.729436	17.141366	19.174480	15.133818	38.782608	3.639322	4.809686	20.120255	22.256882	25.799118	21.550555	26.753378	29.669690	29.829746	13.347640	6.351086	2.847147	14.734898	20.287181	14.171269	29.175659	42.312240	33.960988	30.153200	6.933146	6.194648	5.602877	4.509706	16.587847	18.979886	17.175707	17.459521	47.937653	42.302320	6.009276	5.593325	18.368988	21.259921	31.936336	4.746342	14.672869
K00937	1487.112456	1764.172330	1502.969465	1504.190583	1225.199678	1812.706694	1460.345798	1604.576796	1438.618016	1554.272753	864.397431	1092.087344	2009.550898	90.926797	2311.749127	1867.740161	1296.809399	198.950846	180.146553	102.615564	301.979933	150.080722	68.792997	2008.504501	2294.219262	2299.594304	965.421039	684.802537	844.982404	214.772118	170.467122	116.918603	320.928948	2198.232130	2065.643093	2396.516827	2397.929960	813.888730	690.001207	605.783269	1069.657047	116.644715	96.938856	2186.549678	2436.934118	399.034445	551.763881	182.902889	1927.157107	764.100376
K00938	25.133406	21.474182	23.956193	31.770921	26.974871	31.231387	23.208070	29.253148	31.133995	39.235555	15.565743	24.697083	27.336773	2.060963	35.850076	44.966181	19.395851	9.413559	6.429081	7.275394	7.061783	4.674899	2.057274	40.344137	36.282358	32.817764	14.045243	14.173711	12.070073	5.142998	3.785995	3.529649	7.760951	35.283846	26.786255	31.580357	30.425672	12.673172	10.747636	11.316459	17.413442	1.225491	2.926483	20.046752	26.398351	7.826157	9.373388	5.147040	31.696027	17.122905
K00939	1155.315093	1281.135339	1134.184341	1168.004488	1053.277682	1292.612321	1093.227031	1215.134718	1169.793712	1153.320178	831.133318	892.365269	1395.421090	185.230902	1490.043424	1348.235700	1051.580262	413.012745	482.498253	313.717682	404.275721	226.366835	137.745327	1408.997675	1526.545137	1572.701529	810.602501	682.765168	774.843829	253.379653	238.484532	190.893843	374.316822	1528.274395	1521.892160	1547.479758	1566.482670	715.540141	663.636371	619.038747	884.453122	205.132048	216.497096	1403.715078	1515.711652	461.537588	586.536699	282.697141	1445.910010	766.092559
K00940	877.080442	1051.090020	931.778144	956.120697	818.321866	1077.476907	939.172094	989.374082	997.779144	992.098918	607.573252	691.232215	1140.301140	174.322350	1258.057299	1143.874364	801.362492	201.762886	198.081051	140.734384	273.835065	194.737408	151.190091	1242.059429	1334.681488	1294.412167	578.729748	508.902284	527.919577	222.573794	205.584461	180.232376	312.482789	1292.231954	1210.673032	1370.681961	1374.066701	526.635259	496.127128	414.402586	623.475186	189.130932	193.378457	1240.436137	1291.366696	280.498996	347.496981	222.810419	1256.829266	536.542188
