annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
COG0051	1038.835804	1073.419140	971.445684	1048.584191	890.835243	1193.698104	982.100923	1096.953689	976.928468	1030.574173	640.138815	731.581405	1277.785100	149.623934	1343.289744	1231.570959	864.637623	298.812657	290.967218	188.310038	358.233793	183.237894	83.494516	1320.258796	1498.835222	1392.620429	683.576522	579.374951	654.876738	216.738656	189.303789	162.794946	333.205612	1411.155830	1360.447991	1394.736983	1419.830821	591.761634	558.302725	500.003943	724.094157	119.795145	115.740410	1240.363751	1385.025041	320.382698	399.490221	206.984695	1279.766637	618.510451
COG0052	1427.737152	1571.537321	1371.675362	1361.461675	1187.717887	1579.797280	1317.355729	1443.714343	1351.708076	1343.075046	891.607399	1033.340443	1814.093877	229.583028	1911.889075	1516.265212	1227.332771	415.946041	415.936599	336.282000	449.112119	293.076636	207.022398	1817.285429	2002.122888	1956.889691	918.731086	745.134474	827.967239	359.780391	311.019222	267.124198	448.231159	1886.041637	1766.264081	1967.400990	2053.612917	854.169187	777.922296	678.147635	1030.491469	277.205541	275.739253	1759.886971	1890.695246	500.696700	621.237205	331.092038	1734.931827	805.100290
COG0053	258.104516	287.277153	303.598918	336.697896	315.985976	293.573567	300.776435	302.047137	329.383504	342.426101	247.166388	260.078586	301.410187	76.954820	347.745734	470.450532	257.003937	156.743690	203.626549	117.454510	136.297357	100.213650	70.441886	311.438649	310.932056	306.893080	261.103515	223.374693	238.480266	99.413675	91.962435	93.798175	152.126075	298.523819	302.811698	279.846068	265.793629	229.287663	220.866924	213.823131	239.853427	99.930548	114.801340	191.671282	198.411530	130.556811	146.808799	117.526758	285.453193	219.880360
COG0054	892.770397	1002.313494	876.399179	912.720599	785.655740	1050.447796	897.375867	965.157351	963.251960	984.505615	569.898256	666.288615	1121.057514	85.761808	1237.470163	1135.116758	761.767538	163.503396	160.666647	85.791200	212.877070	116.363204	70.796562	1126.262700	1257.949612	1332.342045	566.984166	452.496750	480.900202	146.633574	115.990645	96.092582	218.260229	1298.719381	1244.173944	1334.350556	1369.526983	515.166254	429.735619	400.399699	577.092694	84.514525	91.609700	1271.908796	1339.023037	254.490354	313.635901	150.759030	1262.610094	511.447863
COG0055	2506.468725	2785.488039	2486.912749	2619.799853	2290.029312	2943.129946	2523.738306	2748.112220	2452.513414	2608.984660	1508.994715	1774.097852	3094.690052	512.159828	3361.960424	2816.470745	2122.186574	723.176608	700.766121	485.501964	838.323878	569.665648	535.482358	3404.722948	3573.738229	3304.433221	1627.466566	1348.380930	1463.073959	604.141847	510.558011	531.186112	788.344354	3111.160283	3163.240416	3207.376541	3284.746227	1479.537940	1326.458834	1232.171160	1757.127707	369.726411	362.035247	2895.787989	3090.635429	824.046620	972.762499	610.370409	2956.381815	1386.614736
COG0056	2575.876612	2800.470131	2528.641642	2626.168664	2387.249132	2829.271906	2407.384656	2712.219270	2433.670719	2614.322051	1596.422579	1807.496042	3155.994200	388.124197	3318.067873	2922.399931	2187.842547	820.299258	782.628335	571.195465	840.850664	493.859393	303.777088	3473.927212	3625.804347	3321.338674	1669.973329	1419.327894	1544.470593	575.461673	518.837533	422.361536	869.666196	3166.665889	3101.168845	3176.842177	3287.471663	1493.105253	1352.304161	1240.346738	1810.511002	377.992582	394.729955	2865.383695	3062.896262	858.411639	1054.322177	559.658968	2919.166448	1424.568472
COG0057	2126.983099	2304.979199	2123.116751	2257.581899	1916.975268	2510.663526	2119.408345	2265.237816	2230.494825	2345.350295	1329.753452	1620.116790	2602.858933	291.797308	2889.537416	2792.321623	1802.961610	521.702777	505.632053	378.875525	616.430232	385.269738	255.000009	2819.862783	2978.898603	2953.225159	1448.311168	1120.353743	1343.334884	460.979757	442.383741	385.743897	695.273252	2865.871012	2705.923456	2996.761508	2986.146325	1269.622234	1126.670872	1040.461887	1487.688340	350.802377	354.152523	2639.883105	2789.276938	669.324948	829.231019	470.916221	2658.556396	1259.885911
COG0058	371.871481	397.694049	427.315951	416.781589	410.416371	385.167504	409.069008	404.916602	466.163927	446.555365	351.535804	378.560487	405.927368	346.629939	482.994211	607.487643	342.012365	227.766337	239.593202	189.772781	343.705018	354.144999	321.700239	448.863032	439.115260	463.756538	390.444105	315.132312	375.641419	345.228339	314.655994	336.201672	352.547687	425.913896	478.800690	441.839477	413.925305	322.683103	295.770173	289.409760	334.745346	328.719083	341.110363	338.488871	358.073281	231.707295	246.587395	332.072758	410.303975	316.530092
COG0059	1607.847724	1790.092845	1529.856068	1605.941168	1430.473556	1880.455345	1563.377359	1720.676945	1575.861388	1627.771337	953.922420	1120.183952	2001.654487	150.869794	2173.290252	1757.730592	1299.245373	288.342710	290.768000	192.449604	408.138865	212.717901	131.113884	2088.026678	2286.127868	2169.477357	979.889359	763.073808	903.079966	263.018460	231.467813	184.093111	406.306978	2137.817199	2033.106513	2177.806466	2189.692296	871.793992	772.463339	656.498862	1071.010442	193.169015	220.603898	1975.621017	2126.915538	442.222759	567.729596	258.395141	1909.648877	841.955526
COG0060	4353.801525	4892.497502	4117.517884	4282.195891	3576.364897	4872.699867	4074.269346	4507.214456	4053.295960	4289.632575	2707.305182	3179.219522	5501.525078	821.844128	5950.469650	4883.177323	3598.471442	990.076012	901.212738	624.140354	1372.843267	913.347841	708.691870	5457.684050	5926.079005	5952.871392	2721.360791	2161.333460	2385.297205	1055.601084	957.800574	875.993009	1390.629083	5815.778096	5514.962081	6108.583404	6181.331172	2413.238338	2104.755499	1887.298368	3000.628737	912.419819	949.436241	5220.124805	5633.519596	1293.802582	1661.305098	1027.657773	5261.942091	2297.862346
COG0061	1396.322930	1529.053407	1345.324267	1445.600409	1217.645842	1627.281893	1342.208309	1493.569036	1411.431153	1469.327973	856.953281	1038.208480	1678.261903	216.012204	1839.139478	1733.405836	1195.685062	291.316396	239.879275	151.642510	389.058327	250.843311	202.330362	1749.885919	1898.763035	1962.669027	902.896153	666.338686	748.225431	291.912372	273.218995	235.785037	399.574988	1961.751046	1850.251091	1974.570189	2091.291150	800.135134	672.764303	625.762683	931.772978	247.447030	261.989079	1738.549610	1893.432490	367.719668	480.022593	297.371227	1816.483014	740.056084
COG0062	203.631248	203.251050	209.423560	226.588872	218.014429	233.398659	228.966587	255.143472	214.645718	222.939519	144.755341	178.015963	235.259682	49.632976	274.520460	278.403994	192.231219	78.750804	96.969923	59.471584	89.415087	65.954443	44.092736	257.611346	263.731008	261.027748	152.148597	131.165361	136.122533	63.987371	65.679363	66.977111	95.750344	271.212648	235.697796	257.347914	255.605707	152.928505	132.864137	122.305023	150.942946	65.546056	65.745673	167.398738	192.410117	77.554487	84.703360	66.765203	246.322852	134.167538
COG0063	363.793634	409.937303	363.289874	406.898158	341.278080	451.289375	377.036688	400.339056	371.735565	408.893058	238.634355	283.854765	444.365084	68.625643	474.317166	413.680767	333.128875	138.057606	130.880536	88.390625	130.205055	75.320449	53.808353	512.627538	566.128590	520.691114	239.978618	199.038477	205.167373	87.613489	85.890227	78.107203	134.642016	493.932882	453.932511	494.757081	489.613350	207.457618	204.937203	170.390314	255.563273	68.006247	77.247822	414.630040	447.880670	122.721725	128.600541	99.868616	460.883843	202.507579
COG0064	2048.436113	2166.653671	1922.842480	1974.402609	1681.809873	2277.116678	1894.015589	2073.625015	1869.355636	1943.606830	1181.098401	1409.521019	2524.015486	278.270516	2728.824709	2177.556480	1693.371969	362.869804	319.489250	226.267658	543.349042	317.190910	242.229889	2632.100853	2838.568390	2724.052518	1172.399075	933.936205	1026.536608	356.196435	341.359483	289.844081	556.347244	2612.981818	2470.009912	2702.695384	2782.007463	1081.257465	939.394398	792.411688	1338.019987	285.876967	292.540194	2438.371231	2684.001944	524.521232	669.735059	381.941930	2441.102608	1013.449288
COG0065	2011.593108	2202.411282	2045.465527	2110.288835	1844.988884	2410.211798	2003.644761	2219.866845	2076.460663	2212.828368	1111.433565	1384.546282	2476.634504	174.065171	2693.341243	2353.482718	1667.569284	364.253876	327.992361	235.150117	444.235592	228.197048	159.835505	2715.250179	2902.026631	2772.772646	1172.863602	932.427095	1052.688088	297.303890	248.436557	219.795063	451.300629	2582.335981	2489.679002	2712.568960	2638.699222	1036.683209	908.428169	800.365533	1286.672518	200.996597	212.278372	2373.950652	2544.099748	501.522500	669.321702	309.623137	2430.397296	1003.401209
COG0066	1042.104530	1182.686757	1058.313507	1073.477023	931.984370	1212.478331	1032.671476	1166.441687	1051.286643	1157.866800	614.963750	759.474192	1262.205312	81.460268	1436.252778	1213.301433	894.118877	198.352790	187.896144	122.359456	237.496726	131.253507	69.934139	1346.369082	1461.492000	1486.624476	640.843423	497.413552	551.915751	148.787513	131.506027	108.136943	269.038386	1435.799641	1328.833273	1497.718647	1497.388679	561.350792	488.016285	445.964167	712.918108	92.899979	92.967172	1362.722808	1422.241455	286.968240	363.831581	150.198739	1358.001551	557.697948
COG0067	2453.096730	2766.139590	2392.028908	2541.804097	2115.254901	2886.017435	2320.014494	2680.883898	2387.338154	2525.996111	1420.006384	1676.813276	3147.616024	287.150089	3387.311799	2681.530656	2138.056186	462.321364	426.989685	301.688175	560.682589	355.454168	219.111256	3276.411013	3511.121219	3441.051632	1376.553807	1105.660636	1269.258352	401.985617	354.022760	312.515026	620.055443	3279.304475	3002.738827	3367.757595	3446.190445	1305.657626	1128.003889	992.264584	1687.390792	322.789285	325.764143	2918.242437	3152.206213	620.800529	817.777978	411.924833	2932.955791	1197.782821
COG0068	136.989150	131.129703	139.083915	129.874201	136.632615	130.898681	126.210143	148.845871	138.489334	136.162107	168.273508	159.059583	135.076386	345.091386	144.933780	151.401126	145.791937	172.529360	167.264703	171.279825	248.634277	270.129739	296.221253	129.927438	115.705763	125.271042	148.927884	161.890524	143.479536	286.117996	314.733271	301.384676	249.960079	131.783035	143.982599	137.674097	132.300411	158.938243	159.281773	165.352746	163.548187	358.919055	386.518175	134.910954	145.021914	143.155914	134.695863	272.272991	125.179416	152.026602
COG0069	3994.922777	4461.514962	3865.709340	4093.152649	3522.390168	4745.564912	3842.252126	4356.932492	3913.204348	4165.849007	2180.750148	2691.751420	4978.390086	332.284506	5424.515642	4393.880001	3362.891563	682.328772	669.111948	450.435234	818.778295	422.216102	263.853743	5412.492717	5763.694710	5472.706708	2190.143141	1825.999735	1971.124475	556.022680	465.286587	396.515560	867.482832	5070.262516	4832.652267	5260.539852	5460.397002	2038.017544	1746.757019	1549.862958	2544.179625	357.357440	382.347604	4711.603318	5186.232574	948.117818	1269.108304	554.011257	4656.490473	1891.958741
COG0070	1524.378288	1674.121768	1445.531073	1546.919240	1292.703604	1777.470690	1504.853966	1640.339014	1475.707072	1519.312891	832.625346	1007.638162	1898.892987	206.885962	2064.404461	1712.836032	1336.429337	292.490643	264.460872	204.035453	370.058438	251.662391	172.563822	2046.128072	2207.620057	2067.940015	832.176860	698.744667	764.146297	279.736423	257.060470	230.643467	397.709088	1925.356015	1814.162365	2007.597219	2102.292628	766.405594	702.903289	629.677247	1019.756788	225.350506	219.698935	1741.233572	1899.197290	371.533664	510.792296	291.106251	1808.632681	739.738820
COG0071	1168.310857	1313.433491	1063.823598	1224.286517	1164.715070	1353.288730	1112.294771	1268.607362	1088.827655	1143.500296	728.071180	943.982401	1445.231531	233.312158	1882.727976	1603.917551	930.257076	260.741738	256.788595	150.421791	453.410226	256.399755	191.913908	1512.398799	1511.262999	1488.788488	1001.946049	770.010490	899.620628	312.257235	283.754137	230.686539	461.887128	1850.837845	1917.683309	1699.519155	1649.837334	789.435700	738.090855	631.492114	1105.024807	284.929798	352.103714	1512.660093	1683.911418	401.848916	500.358182	312.388496	1502.883685	821.568186
COG0072	2901.229755	3371.444265	2852.968336	2904.077012	2470.168583	3377.520565	2740.351562	3113.986042	2789.263404	2920.243237	1843.640098	2202.386833	3912.986186	511.035043	4225.706819	3381.794400	2565.567340	652.396274	565.911299	398.217355	869.890500	590.563063	463.731639	3862.616347	4291.973614	4305.587481	1831.541495	1503.477977	1636.164600	693.111333	577.064549	552.631362	881.775504	4134.980327	3834.827629	4351.454399	4501.887252	1623.334459	1448.965395	1316.522671	2108.424225	486.986394	488.957243	3810.818791	4153.267009	860.964995	1167.772229	657.604585	3739.293226	1556.423761
COG0073	1079.085678	1192.018537	1049.436567	1048.296232	878.358512	1191.252175	1012.996891	1092.187959	1029.252347	1058.861701	634.523553	726.998610	1352.330065	106.646595	1420.719650	1187.856523	900.200481	201.215392	201.420836	142.870294	266.145589	152.877596	109.801111	1313.234721	1434.225038	1471.717424	620.112767	508.856189	549.680801	188.216763	164.964612	150.680281	296.087834	1372.411506	1327.057527	1466.131342	1488.487999	563.964153	509.514054	415.168106	709.408312	129.304805	123.857937	1269.179045	1339.754581	265.286864	352.071564	177.454206	1330.570823	564.368737
COG0074	1556.249670	1622.165620	1498.330114	1612.590914	1369.270314	1837.775212	1530.616231	1685.394745	1480.117821	1574.591111	848.634806	1051.677201	1912.996761	195.829792	2024.464263	1685.696722	1310.225738	297.660356	270.060127	191.928565	376.407742	235.689186	193.171947	2053.788453	2186.474399	2082.758783	867.893149	694.645416	776.180078	291.298472	244.309506	213.218444	402.701681	1966.316644	1934.579853	1975.738256	2068.957609	826.484911	712.542317	581.680517	1018.412515	228.029770	228.869413	1816.078488	1961.218039	396.335494	520.217972	282.877491	1826.363824	749.724721
COG0075	1258.097959	1279.839093	1299.369333	1364.759826	1233.987622	1433.661163	1423.575619	1375.946331	1459.357937	1490.733089	784.499713	927.226007	1380.208438	207.629041	1654.750543	1764.086778	1088.654739	373.211991	288.620833	249.114976	349.485916	266.040259	237.364210	1664.889700	1758.130974	1661.670589	891.736186	692.607432	771.732391	309.195187	291.437946	253.901455	470.768894	1512.800362	1439.724109	1528.516739	1563.968751	722.868966	667.278915	608.523580	839.544018	477.333272	515.802534	1392.315706	1484.297233	406.553030	453.167171	315.005746	1465.588567	706.511787
COG0076	485.632565	477.631826	552.329318	590.451286	518.850179	566.931072	601.470939	568.277090	613.851727	669.115006	422.671309	478.049476	534.906299	213.891545	611.093303	769.415530	442.323378	279.397872	325.163265	265.420349	331.061167	276.216649	205.450343	608.631941	583.210955	631.681252	499.130092	398.329468	464.223265	286.722723	281.515893	275.072974	386.950552	587.408849	583.249203	583.571874	575.024275	427.761697	409.371218	363.369904	422.650207	336.636344	321.727717	509.636232	537.739143	284.666836	326.110890	289.458556	550.903939	404.814259
COG0077	1380.690287	1542.065753	1326.398558	1391.847559	1203.881136	1588.526408	1322.037634	1450.996274	1382.583799	1448.123396	827.484770	1021.774246	1671.380015	184.524280	1879.258579	1599.236126	1161.326419	243.507583	225.292242	145.789665	370.352550	222.108356	154.138654	1744.838540	1922.057093	2006.364076	826.017474	685.414589	738.105689	258.004043	230.103513	221.117378	375.094702	1901.654721	1812.745370	1997.071835	1963.745280	768.740720	630.532816	571.341280	935.373094	209.023806	218.818416	1783.916864	1883.632350	357.654298	469.162435	269.275464	1734.121239	709.653408
COG0078	1318.326972	1479.076461	1266.697261	1310.468600	1121.123199	1502.846828	1218.147836	1383.617803	1307.194997	1329.614751	827.547355	938.737884	1617.735377	173.231797	1783.425551	1488.443560	1139.543021	250.333401	253.677724	184.827984	340.459439	190.533130	134.521856	1655.945500	1833.690437	1835.907049	786.403647	651.838272	717.078480	249.121371	233.231260	190.249955	344.086501	1755.437787	1679.157528	1830.509063	1935.067101	772.053954	645.648288	586.758676	870.755813	177.071549	182.982199	1655.574335	1743.405078	376.031155	486.519109	240.156333	1679.025085	684.914291
